0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.337400,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,1.000000,-1.500000,0.000000,1.000000,-1.500000
0.000000,0.000000,0.335133,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-1.500000,0.000000,0.800000,-1.500000,0.000000,0.858081,-1.658022,0.000000,0.832543,-1.613716
-0.054444,0.000000,0.334622,0.000000,-0.051541,0.000000,0.998671,0.000000,0.686955,-1.354301,0.000000,0.686955,-1.351174,0.000000,0.353805,-1.757245,0.000000,0.345292,-1.742476
-0.084000,0.000000,0.334800,0.000000,-0.075361,0.000000,0.997156,0.000000,0.608350,-1.246869,0.000000,0.611552,-1.242884,0.000000,0.230000,-1.551096,0.000000,0.230000,-1.457667
-0.120500,0.000000,0.334800,0.000000,-0.143649,0.000000,0.989629,0.000000,0.608993,-1.067890,0.000000,0.610476,-1.088617,0.000000,0.230000,-1.362677,0.000000,0.230000,-1.286082
-0.130000,0.000000,0.393533,0.000000,-0.252855,0.000000,0.967504,0.000000,0.744615,-0.921814,0.000000,0.772489,-0.967235,0.000000,0.430416,-1.190698,0.000000,0.461707,-1.192378
-0.113333,0.000000,0.450000,0.000000,-0.376143,0.000000,0.926562,0.000000,0.932386,-0.921814,0.000000,0.967735,-0.967235,0.000000,0.869552,-1.224409,0.000000,0.911080,-1.223055
-0.105000,0.000000,0.483875,0.000000,-0.495618,0.000000,0.868541,0.000000,1.097210,-0.921814,0.000000,1.123332,-0.967235,0.000000,1.293213,-1.322499,0.000000,1.327979,-1.308150
-0.100000,0.000000,0.516200,0.000000,-0.601701,0.000000,0.798721,0.000000,1.127139,-0.921814,0.000000,1.162391,-0.967235,0.000000,1.706659,-1.381353,0.000000,1.706913,-1.359207
-0.108333,0.000000,0.531200,0.000000,-0.670127,0.000000,0.742247,0.000000,0.840134,-0.921814,0.000000,0.881404,-0.967235,0.000000,1.959657,-1.381353,0.000000,1.932551,-1.359207
-0.113333,0.000000,0.542500,0.000000,-0.716982,0.000000,0.697092,0.000000,0.438148,-1.144938,0.000000,0.469027,-1.162114,0.000000,2.095303,-1.301033,0.000000,2.092209,-1.296647
-0.122222,0.000000,0.589189,0.000000,-0.798899,0.000000,0.601465,0.000000,0.048037,-1.256330,0.000000,0.096880,-1.291761,0.000000,2.288727,-1.013632,0.000000,2.299255,-1.028525
-0.172222,0.000000,0.632622,0.000000,-0.909521,0.000000,0.415658,0.000000,-0.137430,-0.837758,0.000000,-0.083252,-0.966622,0.000000,2.619743,-0.855180,0.000000,2.616603,-0.849771
-0.230000,0.000000,0.659000,0.000000,-0.992628,0.000000,0.121201,0.000000,-0.137430,-0.837758,0.000000,-0.083252,-0.966622,0.000000,2.811406,-0.855180,0.000000,2.801746,-0.849771
-0.262917,0.000000,0.659000,0.000000,-0.999971,0.000000,0.007565,0.000000,-0.146151,-0.847706,0.000000,-0.096315,-0.966070,0.000000,2.770471,-0.898692,0.000000,2.762923,-0.890956
-0.292083,0.000000,0.659000,0.000000,-0.997771,0.000000,-0.066736,0.000000,-0.233369,-0.947184,0.000000,-0.226938,-0.960552,0.000000,2.361124,-1.333811,0.000000,2.374692,-1.302809
-0.305000,0.000000,0.659000,0.000000,-0.990778,0.000000,-0.135493,0.000000,-0.347084,-1.268500,0.000000,-0.350000,-1.270000,0.000000,1.883923,-1.580688,0.000000,1.910372,-1.586559
-0.315556,0.000000,0.659000,0.000000,-0.968052,0.000000,-0.250749,0.000000,-0.468137,-1.329702,0.000000,-0.470000,-1.325556,0.000000,1.424784,-1.627543,0.000000,1.488160,-1.624896
-0.320833,0.000000,0.651280,0.000000,-0.935000,0.000000,-0.354647,0.000000,-0.626502,-1.612762,0.000000,-0.630000,-1.610000,0.000000,1.189116,-1.672884,0.000000,1.245182,-1.665131
-0.325000,0.000000,0.612680,0.000000,-0.887362,0.000000,-0.461073,0.000000,-0.592471,-1.612762,0.000000,-0.630000,-1.610000,0.000000,1.189116,-1.899586,0.000000,1.245182,-1.866302
-0.330000,0.000000,0.608883,0.000000,-0.832308,0.000000,-0.554313,0.000000,-0.341326,-1.768717,0.000000,-0.341129,-1.764153,0.000000,1.189116,-1.899586,0.000000,1.245182,-1.866302
-0.330000,0.000000,0.570917,0.000000,-0.783281,0.000000,-0.621668,0.000000,-0.508697,-1.801491,0.000000,-0.552414,-1.705681,0.000000,1.189116,-1.899586,0.000000,1.245182,-1.866302
-0.330000,0.000000,0.528360,0.000000,-0.711473,0.000000,-0.702713,0.000000,-0.663225,-1.688167,0.000000,-0.660000,-1.690000,0.000000,1.189116,-1.899586,0.000000,1.245182,-1.866302
-0.338333,0.000000,0.473810,0.000000,-0.650513,0.000000,-0.759495,0.000000,-0.312668,-1.802719,0.000000,-0.350954,-1.781631,0.000000,1.009939,-1.641008,0.000000,1.129665,-1.701996
-0.411733,0.000000,0.434544,0.000000,-0.555550,0.000000,-0.831483,0.000000,-0.133617,-1.945070,0.000000,-0.136649,-1.944358,0.000000,0.668234,-1.474366,0.000000,0.683372,-1.481263
-0.465800,0.000000,0.384500,0.000000,0.436949,0.000000,0.899486,0.000000,0.130000,-2.080000,0.000000,0.134162,-2.076527,0.000000,0.630000,-1.460000,0.000000,0.630474,-1.457779
-0.480942,0.000000,0.305700,0.000000,0.197521,0.000000,0.980299,0.000000,0.850000,-2.087500,0.000000,0.846169,-2.088590,0.000000,0.483079,-1.349127,0.000000,0.504830,-1.300984
-0.504358,0.000000,0.305700,0.000000,0.129712,0.000000,0.991552,0.000000,0.850000,-1.962500,0.000000,0.846169,-1.964499,0.000000,0.507553,-1.404466,0.000000,0.504830,-1.400278
-0.601600,0.000000,0.305700,0.000000,0.006704,0.000000,0.999978,0.000000,0.850000,-1.950000,0.000000,0.846169,-1.952089,0.000000,0.510000,-1.620672,0.000000,0.504830,-1.587731
-0.654517,0.000000,0.305700,0.000000,-0.072400,0.000000,0.997376,0.000000,0.850000,-1.950000,0.000000,0.828585,-1.864900,0.000000,0.495799,-1.655715,0.000000,0.504830,-1.638050
-0.732833,0.000000,0.409878,0.000000,-0.255219,0.000000,0.966883,0.000000,0.806024,-1.036057,0.000000,0.841236,-1.065038,0.000000,0.526439,-1.203358,0.000000,0.569479,-1.209773
-0.733800,0.000000,0.453388,0.000000,-0.388425,0.000000,0.921481,0.000000,0.948868,-0.921814,0.000000,0.983295,-0.967235,0.000000,0.911918,-1.234218,0.000000,0.952770,-1.231565
-0.725467,0.000000,0.487263,0.000000,-0.507118,0.000000,0.861876,0.000000,1.113692,-0.921814,0.000000,1.138892,-0.967235,0.000000,1.335579,-1.332308,0.000000,1.369669,-1.316659
-0.721300,0.000000,0.519200,0.000000,-0.611111,0.000000,0.791545,0.000000,1.109897,-0.921814,0.000000,1.148815,-0.967235,0.000000,1.746472,-1.381353,0.000000,1.739112,-1.359207
-0.731300,0.000000,0.531200,0.000000,-0.674507,0.000000,0.738269,0.000000,0.799974,-0.921814,0.000000,0.838782,-0.967235,0.000000,1.970444,-1.381353,0.000000,1.945480,-1.359207
-0.732411,0.000000,0.546267,0.000000,-0.722459,0.000000,0.691414,0.000000,0.397858,-1.219313,0.000000,0.431020,-1.227074,0.000000,2.115349,-1.274260,0.000000,2.115261,-1.275794
-0.749078,0.000000,0.595211,0.000000,-0.810573,0.000000,0.585638,0.000000,0.010944,-1.172615,0.000000,0.060853,-1.226733,0.000000,2.307015,-0.981942,0.000000,2.316439,-0.992774
-0.797967,0.000000,0.635287,0.000000,-0.919102,0.000000,0.394019,0.000000,-0.137430,-0.837758,0.000000,-0.083252,-0.966622,0.000000,2.667659,-0.855180,0.000000,2.662889,-0.849771
-0.854633,0.000000,0.659000,0.000000,-0.993993,0.000000,0.109447,0.000000,-0.137430,-0.837758,0.000000,-0.083252,-0.966622,0.000000,2.811406,-0.855180,0.000000,2.801746,-0.849771
-0.887133,0.000000,0.659000,0.000000,-1.000000,0.000000,0.000130,0.000000,-0.154873,-0.857654,0.000000,-0.109377,-0.965518,0.000000,2.729536,-0.942204,0.000000,2.724100,-0.932141
-0.916300,0.000000,0.659000,0.000000,-0.997247,0.000000,-0.074153,0.000000,-0.242091,-0.957132,0.000000,-0.240000,-0.960000,0.000000,2.320189,-1.377323,0.000000,2.335869,-1.343994
-0.927411,0.000000,0.659000,0.000000,-0.989100,0.000000,-0.147243,0.000000,-0.358240,-1.271369,0.000000,-0.361111,-1.272222,0.000000,1.836180,-1.585894,0.000000,1.866835,-1.590819
-0.937411,0.000000,0.659000,0.000000,-0.965309,0.000000,-0.261111,0.000000,-0.488784,-1.365085,0.000000,-0.490000,-1.361111,0.000000,1.395325,-1.627543,0.000000,1.457788,-1.624896
-0.942550,0.000000,0.647420,0.000000,-0.930799,0.000000,-0.365531,0.000000,-0.623099,-1.612762,0.000000,-0.630000,-1.610000,0.000000,1.189116,-1.695554,0.000000,1.245182,-1.685248
-0.946856,0.000000,0.612680,0.000000,-0.882185,0.000000,-0.470904,0.000000,-0.562706,-1.629726,0.000000,-0.595556,-1.627778,0.000000,1.189116,-1.899586,0.000000,1.245182,-1.866302
-0.951300,0.000000,0.605087,0.000000,-0.827660,0.000000,-0.561229,0.000000,-0.358063,-1.771995,0.000000,-0.362257,-1.758306,0.000000,1.189116,-1.899586,0.000000,1.245182,-1.866302
-0.951300,0.000000,0.567120,0.000000,-0.778073,0.000000,-0.628174,0.000000,-0.525434,-1.804769,0.000000,-0.573543,-1.699834,0.000000,1.189116,-1.899586,0.000000,1.245182,-1.866302
-0.952133,0.000000,0.522905,0.000000,-0.705593,0.000000,-0.708618,0.000000,-0.628169,-1.699622,0.000000,-0.629095,-1.699163,0.000000,1.171198,-1.873728,0.000000,1.233631,-1.849871
-0.960467,0.000000,0.468355,0.000000,-0.644161,0.000000,-0.764890,0.000000,-0.277613,-1.814174,0.000000,-0.320050,-1.790795,0.000000,0.992021,-1.615150,0.000000,1.118113,-1.685566
-1.042000,0.000000,0.431000,0.000000,-0.544845,0.000000,-0.838537,0.000000,-0.120000,-1.960000,0.000000,-0.117587,-1.962408,0.000000,0.630000,-1.460000,0.000000,0.630474,-1.457779
-1.088522,0.000000,0.375744,0.000000,0.412152,0.000000,0.911115,0.000000,0.210000,-2.082222,0.000000,0.213274,-2.079246,0.000000,0.613403,-1.447066,0.000000,0.616513,-1.439254
-1.104583,0.000000,0.305700,0.000000,0.190777,0.000000,0.981633,0.000000,0.850000,-2.075000,0.000000,0.846169,-2.076181,0.000000,0.485526,-1.354661,0.000000,0.504830,-1.310914
-1.128000,0.000000,0.305700,0.000000,0.122892,0.000000,0.992420,0.000000,0.850000,-1.950000,0.000000,0.846169,-1.952089,0.000000,0.510000,-1.410000,0.000000,0.504830,-1.410207
-1.228192,0.000000,0.305700,0.000000,-0.001213,0.000000,0.999999,0.000000,0.850000,-1.950000,0.000000,0.844410,-1.943370,0.000000,0.508580,-1.624177,0.000000,0.504830,-1.592763
-1.281108,0.000000,0.305700,0.000000,-0.080293,0.000000,0.996771,0.000000,0.850000,-1.950000,0.000000,0.826827,-1.856181,0.000000,0.494379,-1.659220,0.000000,0.504830,-1.643082
-1.362600,0.000000,0.422900,0.000000,-0.275679,0.000000,0.961250,0.000000,0.800527,-0.921814,0.000000,0.843257,-0.967235,0.000000,0.530624,-1.145938,0.000000,0.577560,-1.154980
-1.354267,0.000000,0.456775,0.000000,-0.400638,0.000000,0.916236,0.000000,0.965351,-0.921814,0.000000,0.998854,-0.967235,0.000000,0.954284,-1.244027,0.000000,0.994460,-1.240074
-1.345933,0.000000,0.490650,0.000000,-0.518529,0.000000,0.855060,0.000000,1.130175,-0.921814,0.000000,1.154452,-0.967235,0.000000,1.377945,-1.342117,0.000000,1.411359,-1.325169
-1.342600,0.000000,0.522200,0.000000,-0.620434,0.000000,0.784258,0.000000,1.092656,-0.921814,0.000000,1.135240,-0.967235,0.000000,1.786284,-1.381353,0.000000,1.771310,-1.359207
-1.354267,0.000000,0.531200,0.000000,-0.678863,0.000000,0.734265,0.000000,0.759814,-0.921814,0.000000,0.796159,-0.967235,0.000000,1.981231,-1.381353,0.000000,1.958410,-1.359207
-1.351489,0.000000,0.550033,0.000000,-0.727891,0.000000,0.685693,0.000000,0.357569,-1.293688,0.000000,0.393013,-1.292034,0.000000,2.135394,-1.247487,0.000000,2.138312,-1.254941
-1.375933,0.000000,0.601233,0.000000,-0.821933,0.000000,0.569584,0.000000,-0.026149,-1.088901,0.000000,0.024827,-1.161705,0.000000,2.325302,-0.950252,0.000000,2.333623,-0.957023
-1.423711,0.000000,0.637951,0.000000,-0.928169,0.000000,0.372158,0.000000,-0.137430,-0.837758,0.000000,-0.083252,-0.966622,0.000000,2.715574,-0.855180,0.000000,2.709175,-0.849771
-1.479267,0.000000,0.659000,0.000000,-0.995218,0.000000,0.097677,0.000000,-0.137430,-0.837758,0.000000,-0.083252,-0.966622,0.000000,2.811406,-0.855180,0.000000,2.801746,-0.849771
-1.511350,0.000000,0.659000,0.000000,-0.999973,0.000000,-0.007305,0.000000,-0.163595,-0.867601,0.000000,-0.122439,-0.964966,0.000000,2.688601,-0.985716,0.000000,2.685276,-0.973327
-1.538711,0.000000,0.659000,0.000000,-0.996715,0.000000,-0.080987,0.000000,-0.253757,-0.991728,0.000000,-0.252222,-0.994444,0.000000,2.271715,-1.399919,0.000000,2.288591,-1.370946
-1.549822,0.000000,0.659000,0.000000,-0.987283,0.000000,-0.158972,0.000000,-0.369396,-1.274238,0.000000,-0.372222,-1.274444,0.000000,1.788438,-1.591100,0.000000,1.823297,-1.595079
-1.559267,0.000000,0.659000,0.000000,-0.962455,0.000000,-0.271442,0.000000,-0.509430,-1.400467,0.000000,-0.510000,-1.396667,0.000000,1.365867,-1.627543,0.000000,1.427415,-1.624896
-1.564267,0.000000,0.643560,0.000000,-0.926471,0.000000,-0.376366,0.000000,-0.619696,-1.612762,0.000000,-0.630000,-1.610000,0.000000,1.320766,-1.718224,0.000000,1.354902,-1.705365
-1.568711,0.000000,0.602796,0.000000,-0.876898,0.000000,-0.480676,0.000000,-0.579651,-1.646690,0.000000,-0.613113,-1.645556,0.000000,1.629203,-1.899586,0.000000,1.623865,-1.866302
-1.572600,0.000000,0.552000,0.000000,-0.830495,0.000000,-0.557026,0.000000,-0.552971,-1.775272,0.000000,-0.575015,-1.752458,0.000000,1.826251,-1.899586,0.000000,1.819870,-1.852393
-1.572600,0.000000,0.500122,0.000000,0.807114,0.000000,0.590396,0.000000,-0.607545,-1.804769,0.000000,-0.638030,-1.699834,0.000000,1.943463,-1.899586,0.000000,1.887888,-1.810668
-1.572600,0.000000,0.473900,0.000000,-0.778073,0.000000,-0.628174,0.000000,-0.607545,-1.804769,0.000000,-0.638030,-1.699834,0.000000,1.943463,-1.899586,0.000000,1.887888,-1.810668
-1.572600,0.000000,0.473900,0.000000,-0.778073,0.000000,-0.628174,0.000000,-0.607545,-1.804769,0.000000,-0.638030,-1.699834,0.000000,1.943463,-1.899586,0.000000,1.887888,-1.810668
-1.452683,0.000000,0.426700,0.000000,0.843018,0.000000,0.537885,0.000000,-0.585322,-1.679525,0.000000,-0.586667,-1.681667,0.000000,1.859682,-1.346512,0.000000,1.856667,-1.350000
-1.427600,0.000000,0.398700,0.000000,0.897763,0.000000,0.440478,0.000000,-0.617528,-1.744697,0.000000,-0.620000,-1.740000,0.000000,2.469427,-1.544085,0.000000,2.465641,-1.547436
-1.427600,0.000000,0.398700,0.000000,0.936176,0.000000,0.351533,0.000000,-0.617528,-1.744697,0.000000,-0.620000,-1.740000,0.000000,2.720386,-1.939232,0.000000,2.716923,-1.942308
-1.427600,0.000000,0.398700,0.000000,0.989360,0.000000,0.145491,0.000000,-0.617528,-1.863785,0.000000,-0.620000,-1.832349,0.000000,2.833318,-2.371860,0.000000,2.830000,-2.354887
-1.427600,0.000000,0.398700,0.000000,0.998589,0.000000,-0.053096,0.000000,-0.617528,-1.939568,0.000000,-0.620000,-1.891117,0.000000,2.833318,-2.534013,0.000000,2.830000,-2.504360
-1.427600,0.000000,0.398700,0.000000,0.981347,0.000000,-0.192246,0.000000,-0.617528,-1.939568,0.000000,-0.620000,-1.891117,0.000000,2.833318,-2.534013,0.000000,2.830000,-2.504360
-1.427600,0.000000,0.398700,0.000000,-0.934243,0.000000,0.356638,0.000000,-0.347808,-1.648719,0.000000,-0.348000,-1.629817,0.000000,2.909105,-2.370151,0.000000,2.907667,-2.354556
-1.417742,0.000000,0.395083,0.000000,-0.862312,0.000000,0.506378,0.000000,-0.034493,-1.426304,0.000000,-0.035637,-1.430000,0.000000,2.967059,-2.244844,0.000000,2.967059,-2.240000
-1.388245,0.000000,0.384285,0.000000,-0.785851,0.000000,0.618416,0.000000,0.231737,-1.411791,0.000000,0.224427,-1.415500,0.000000,2.958209,-2.256199,0.000000,2.958207,-2.251500
-1.351212,0.000000,0.370852,0.000000,-0.739664,0.000000,0.672976,0.000000,0.273281,-1.315032,0.000000,0.268487,-1.318833,0.000000,2.899209,-2.331899,0.000000,2.899187,-2.328167
-1.314178,0.000000,0.357418,0.000000,-0.689698,0.000000,0.724098,0.000000,0.314824,-1.218273,0.000000,0.312548,-1.222167,0.000000,2.840209,-2.407598,0.000000,2.840167,-2.404833
-1.270682,0.000000,0.340091,0.000000,-0.626724,0.000000,0.779241,0.000000,0.389159,-1.108913,0.000000,0.389091,-1.112727,0.000000,2.790059,-2.471943,0.000000,2.790000,-2.470000
-1.190561,0.000000,0.300697,0.000000,-0.500617,0.000000,0.865669,0.000000,0.649317,-0.928143,0.000000,0.649697,-0.930909,0.000000,2.790059,-2.471943,0.000000,2.790000,-2.470000
-1.162083,0.000000,0.307500,0.000000,-0.345914,0.000000,0.938266,0.000000,0.871282,-0.969391,0.000000,0.780000,-0.840000,0.000000,2.226413,-2.234221,0.000000,2.227500,-2.232500
-1.161567,0.000000,0.339756,0.000000,-0.172266,0.000000,0.985050,0.000000,0.955494,-1.230637,0.000000,0.784444,-0.986667,0.000000,1.340128,-1.812934,0.000000,1.342222,-1.811111
-1.105789,0.000000,0.323607,0.000000,-0.014240,0.000000,0.999899,0.000000,0.807404,-1.487173,0.000000,0.799259,-1.475556,0.000000,1.016197,-1.518011,0.000000,1.016296,-1.514815
-1.101100,0.000000,0.280600,0.000000,0.148486,0.000000,0.988915,0.000000,1.271672,-1.809197,0.000000,1.275000,-1.809167,0.000000,0.644998,-1.391979,0.000000,0.647500,-1.391667
-1.048500,0.000000,0.307443,0.000000,0.280667,0.000000,0.959805,0.000000,1.082973,-1.770684,0.000000,1.080000,-1.771429,0.000000,0.117320,-0.861913,0.000000,0.120000,-0.864286
-1.047357,0.000000,0.325014,0.000000,0.337089,0.000000,0.941473,0.000000,0.992570,-1.840360,0.000000,0.994286,-1.840000,0.000000,0.104093,-1.006841,0.000000,0.106667,-1.010000
-1.036907,0.000000,0.364660,0.000000,0.428444,0.000000,0.903568,0.000000,0.733293,-1.852336,0.000000,0.732583,-1.852236,0.000000,-0.021556,-1.006841,0.000000,-0.020000,-1.010000
-1.037648,0.000000,0.377692,0.000000,0.536145,0.000000,0.844126,0.000000,0.436400,-2.010400,0.000000,0.435292,-2.013355,0.000000,0.017335,-0.999165,0.000000,0.018400,-1.002000
-1.021141,0.000000,0.394999,0.000000,0.583526,0.000000,0.812095,0.000000,0.257733,-1.978400,0.000000,0.257133,-1.979386,0.000000,0.146969,-0.973576,0.000000,0.146400,-0.975333
